host_time_s,elapsed_s,row_index,frame_number,vicon_frame_number,vicon_time_s,publish_time_us,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782488717.230372429,22.150645018,6635,64031731,64031731,213439.103333333,1782488717230314,vicon_state_data,ball,1,0,-0.756087072,-0.432359831,0.839427384,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.233913898,22.154186487,6636,64031732,64031732,213439.106666667,1782488717233863,vicon_state_data,ball,1,0,-0.756120614,-0.432350445,0.839436059,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.236961365,22.157233953,6637,64031733,64031733,213439.110000000,1782488717236904,vicon_state_data,ball,1,0,-0.756122265,-0.432437050,0.839486058,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.240172148,22.160444736,6638,64031734,64031734,213439.113333333,1782488717240104,vicon_state_data,ball,1,0,-0.756100183,-0.432365082,0.839420631,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.243492365,22.163764954,6639,64031735,64031735,213439.116666667,1782488717243450,vicon_state_data,ball,1,0,-0.756073380,-0.432482557,0.839424275,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.246696472,22.166969061,6640,64031736,64031736,213439.120000000,1782488717246638,vicon_state_data,ball,1,0,-0.756089398,-0.432425244,0.839457745,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.250059605,22.170332193,6641,64031737,64031737,213439.123333333,1782488717250008,vicon_state_data,ball,1,0,-0.756144724,-0.432348873,0.839466884,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.253541946,22.173814535,6642,64031738,64031738,213439.126666667,1782488717253488,vicon_state_data,ball,1,0,-0.756038338,-0.432430324,0.839360017,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.256787777,22.177060366,6643,64031739,64031739,213439.130000000,1782488717256733,vicon_state_data,ball,1,0,-0.756089546,-0.432421146,0.839436591,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.260198355,22.180470943,6644,64031740,64031740,213439.133333333,1782488717260139,vicon_state_data,ball,1,0,-0.756116848,-0.432409334,0.839471107,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.263484716,22.183757305,6645,64031741,64031741,213439.136666667,1782488717263432,vicon_state_data,ball,1,0,-0.756086330,-0.432447910,0.839438086,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.267267942,22.187540531,6646,64031742,64031742,213439.140000000,1782488717267215,vicon_state_data,ball,1,0,-0.756057447,-0.432494932,0.839446691,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.270152092,22.190424681,6647,64031743,64031743,213439.143333333,1782488717270102,vicon_state_data,ball,1,0,-0.756091112,-0.432426332,0.839403453,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.273363829,22.193636417,6648,64031744,64031744,213439.146666667,1782488717273315,vicon_state_data,ball,1,0,-0.756165732,-0.432315172,0.839501936,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.277074575,22.197347164,6649,64031745,64031745,213439.150000000,1782488717277017,vicon_state_data,ball,1,0,-0.756067270,-0.432436452,0.839416630,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.280189991,22.200462580,6650,64031746,64031746,213439.153333333,1782488717280119,vicon_state_data,ball,1,0,-0.756038655,-0.432480694,0.839410703,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.283548355,22.203820944,6651,64031747,64031747,213439.156666667,1782488717283501,vicon_state_data,ball,1,0,-0.756127776,-0.432339070,0.839455500,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.287037373,22.207309961,6652,64031748,64031748,213439.160000000,1782488717286757,vicon_state_data,ball,1,0,-0.756053485,-0.432528871,0.839414063,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.290143728,22.210416317,6653,64031749,64031749,213439.163333333,1782488717290082,vicon_state_data,ball,1,0,-0.756179184,-0.432385696,0.839516634,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.293647289,22.213919878,6654,64031750,64031750,213439.166666667,1782488717293598,vicon_state_data,ball,1,0,-0.756061377,-0.432427210,0.839445573,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.296840906,22.217113495,6655,64031751,64031751,213439.170000000,1782488717296788,vicon_state_data,ball,1,0,-0.756016447,-0.432521294,0.839368815,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.300224304,22.220496893,6656,64031752,64031752,213439.173333333,1782488717300176,vicon_state_data,ball,1,0,-0.756076577,-0.432462951,0.839483900,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.303547382,22.223819971,6657,64031753,64031753,213439.176666667,1782488717303497,vicon_state_data,ball,1,0,-0.756074631,-0.432446210,0.839429393,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.307026863,22.227299452,6658,64031754,64031754,213439.180000000,1782488717306976,vicon_state_data,ball,1,0,-0.756071392,-0.432410999,0.839400298,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.310264111,22.230536699,6659,64031755,64031755,213439.183333333,1782488717310214,vicon_state_data,ball,1,0,-0.756056019,-0.432463233,0.839419308,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.313895702,22.234168291,6660,64031756,64031756,213439.186666667,1782488717313540,vicon_state_data,ball,1,0,-0.756114289,-0.432418751,0.839459686,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.316890717,22.237163305,6661,64031757,64031757,213439.190000000,1782488717316813,vicon_state_data,ball,1,0,-0.756146666,-0.432327840,0.839478873,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.320013523,22.240286112,6662,64031758,64031758,213439.193333333,1782488717319963,vicon_state_data,ball,1,0,-0.756076413,-0.432432679,0.839446277,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.323705673,22.243978262,6663,64031759,64031759,213439.196666667,1782488717323651,vicon_state_data,ball,1,0,-0.756077951,-0.432433640,0.839466726,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.326816320,22.247088909,6664,64031760,64031760,213439.200000000,1782488717326767,vicon_state_data,ball,1,0,-0.756064439,-0.432399065,0.839392199,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.330117702,22.250390291,6665,64031761,64031761,213439.203333333,1782488717330068,vicon_state_data,ball,1,0,-0.756115780,-0.432316640,0.839429132,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.333607435,22.253880024,6666,64031762,64031762,213439.206666667,1782488717333559,vicon_state_data,ball,1,0,-0.756079891,-0.432483629,0.839459627,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.337037802,22.257310390,6667,64031763,64031763,213439.210000000,1782488717336977,vicon_state_data,ball,1,0,-0.756127149,-0.432408037,0.839470098,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.340578556,22.260851145,6668,64031764,64031764,213439.213333333,1782488717340528,vicon_state_data,ball,1,0,-0.756157798,-0.432362179,0.839508958,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.343724251,22.263996840,6669,64031765,64031765,213439.216666667,1782488717343641,vicon_state_data,ball,1,0,-0.756070111,-0.432361842,0.839414447,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.346966743,22.267239332,6670,64031766,64031766,213439.220000000,1782488717346912,vicon_state_data,ball,1,0,-0.756088926,-0.432395956,0.839415542,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.350437164,22.270709753,6671,64031767,64031767,213439.223333333,1782488717350388,vicon_state_data,ball,1,0,-0.756099267,-0.432381206,0.839436001,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.353610754,22.273883343,6672,64031768,64031768,213439.226666667,1782488717353558,vicon_state_data,ball,1,0,-0.756023480,-0.432397005,0.839358379,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.356860399,22.277132988,6673,64031769,64031769,213439.230000000,1782488717356795,vicon_state_data,ball,1,0,-0.756050583,-0.432427087,0.839396450,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.360168457,22.280441046,6674,64031770,64031770,213439.233333333,1782488717360072,vicon_state_data,ball,1,0,-0.756058779,-0.432400570,0.839355084,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.363446712,22.283719301,6675,64031771,64031771,213439.236666667,1782488717363397,vicon_state_data,ball,1,0,-0.756078863,-0.432343625,0.839410800,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.366916418,22.287189007,6676,64031772,64031772,213439.240000000,1782488717366864,vicon_state_data,ball,1,0,-0.756025143,-0.432441810,0.839367752,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.370386124,22.290658712,6677,64031773,64031773,213439.243333333,1782488717370334,vicon_state_data,ball,1,0,-0.756115895,-0.432374170,0.839465977,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.373545885,22.293818474,6678,64031774,64031774,213439.246666667,1782488717373496,vicon_state_data,ball,1,0,-0.756049080,-0.432428737,0.839416156,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.376802921,22.297075510,6679,64031775,64031775,213439.250000000,1782488717376746,vicon_state_data,ball,1,0,-0.756082754,-0.432395558,0.839424597,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.380445957,22.300718546,6680,64031776,64031776,213439.253333333,1782488717380398,vicon_state_data,ball,1,0,-0.756104020,-0.432352937,0.839484112,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.383604765,22.303877354,6681,64031777,64031777,213439.256666667,1782488717383557,vicon_state_data,ball,1,0,-0.756015506,-0.432472797,0.839373170,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.386900902,22.307173491,6682,64031778,64031778,213439.260000000,1782488717386849,vicon_state_data,ball,1,0,-0.756056440,-0.432370695,0.839421564,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.390499353,22.310771942,6683,64031779,64031779,213439.263333333,1782488717390305,vicon_state_data,ball,1,0,-0.756046096,-0.432397873,0.839416341,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.393500328,22.313772917,6684,64031780,64031780,213439.266666667,1782488717393404,vicon_state_data,ball,1,0,-0.756034404,-0.432429801,0.839395183,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.396874428,22.317147017,6685,64031781,64031781,213439.270000000,1782488717396772,vicon_state_data,ball,1,0,-0.756100606,-0.432362916,0.839420875,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.400475502,22.320748091,6686,64031782,64031782,213439.273333333,1782488717400364,vicon_state_data,ball,1,0,-0.756054575,-0.432428003,0.839392724,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.403755188,22.324027777,6687,64031783,64031783,213439.276666667,1782488717403666,vicon_state_data,ball,1,0,-0.756095072,-0.432379131,0.839456798,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.406916618,22.327189207,6688,64031784,64031784,213439.280000000,1782488717406826,vicon_state_data,ball,1,0,-0.756016685,-0.432472187,0.839413975,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.410258532,22.330531120,6689,64031785,64031785,213439.283333333,1782488717410144,vicon_state_data,ball,1,0,-0.756090175,-0.432336886,0.839418358,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.413560390,22.333832979,6690,64031786,64031786,213439.286666667,1782488717413471,vicon_state_data,ball,1,0,-0.756022917,-0.432423742,0.839378712,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.417004108,22.337276697,6691,64031787,64031787,213439.290000000,1782488717416905,vicon_state_data,ball,1,0,-0.756040286,-0.432402506,0.839398874,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.420305967,22.340578556,6692,64031788,64031788,213439.293333333,1782488717420204,vicon_state_data,ball,1,0,-0.756034521,-0.432382858,0.839417150,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.423677921,22.343950510,6693,64031789,64031789,213439.296666667,1782488717423590,vicon_state_data,ball,1,0,-0.756036425,-0.432423944,0.839408749,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
1782488717.426847219,22.347119808,6694,64031790,64031790,213439.300000000,1782488717426740,vicon_state_data,ball,1,0,-0.756069671,-0.432387767,0.839459402,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.821942291,-0.460310812,0.819489080,0.000000000,0.000000000,0.000000000,1.000000000
