host_time_s,elapsed_s,frame_number,channel,name,ball_valid,ball_occluded,ball_x_m,ball_y_m,ball_z_m,ball_qx,ball_qy,ball_qz,ball_qw,base_valid,base_x_m,base_y_m,base_z_m,base_qx,base_qy,base_qz,base_qw
1782480339.234875679,118.469982862,2318,vicon_state_data,ball,1,0,1.513592219,0.152680538,0.761900725,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337399,-0.460197871,0.820849186,0.000000000,0.000000000,-0.032934279,0.999457519
1782480339.236483335,118.471590519,2319,vicon_state_data,ball,1,0,1.516228510,0.153266616,0.764078198,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324766,-0.460249705,0.820801531,0.000000000,0.000000000,-0.033313963,0.999444936
1782480339.238110781,118.473217964,2320,vicon_state_data,ball,1,0,1.518737997,0.153857186,0.766089708,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318074,-0.460270354,0.820808191,0.000000000,0.000000000,-0.033331484,0.999444352
1782480339.239717007,118.474824190,2321,vicon_state_data,ball,1,0,1.521276340,0.154414635,0.768065783,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822320130,-0.460246482,0.820800909,0.000000000,0.000000000,-0.033309576,0.999445082
1782480339.241331339,118.476438522,2322,vicon_state_data,ball,1,0,1.523762872,0.154874302,0.769939606,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822320538,-0.460301616,0.820831832,0.000000000,0.000000000,-0.033462664,0.999439968
1782480339.242934227,118.478041410,2323,vicon_state_data,ball,1,0,1.561031954,0.163207757,0.784548085,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822330486,-0.460210457,0.820777256,0.000000000,0.000000000,-0.033341573,0.999444015
1782480339.244563103,118.479670286,2324,vicon_state_data,ball,1,0,1.563577677,0.163636590,0.784421604,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822328671,-0.460212220,0.820777269,0.000000000,0.000000000,-0.033419718,0.999441405
1782480339.246187210,118.481294394,2325,vicon_state_data,ball,1,0,1.565845066,0.164463075,0.784751165,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822347289,-0.460264715,0.820776349,0.000000000,0.000000000,-0.033341830,0.999444007
1782480339.247872353,118.482979536,2326,vicon_state_data,ball,1,0,1.568165542,0.165320817,0.784876089,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318956,-0.460271785,0.820802981,0.000000000,0.000000000,-0.033464603,0.999439903
1782480339.249524593,118.484631777,2327,vicon_state_data,ball,1,0,1.570558730,0.165973919,0.784686940,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822333657,-0.460255918,0.820769113,0.000000000,0.000000000,-0.033433966,0.999440929
1782480339.251492023,118.486599207,2328,vicon_state_data,ball,1,0,1.572970888,0.166425433,0.784306388,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822326134,-0.460258875,0.820772509,0.000000000,0.000000000,-0.033497046,0.999438817
1782480339.253113270,118.488220453,2329,vicon_state_data,ball,1,0,1.575495518,0.166853613,0.783751156,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822325403,-0.460263931,0.820779514,0.000000000,0.000000000,-0.033462584,0.999439971
1782480339.254756212,118.489863396,2330,vicon_state_data,ball,1,0,1.577955131,0.167220146,0.783279436,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822308838,-0.460189925,0.820874382,0.000000000,0.000000000,-0.033075106,0.999452869
1782480339.256345272,118.491452456,2331,vicon_state_data,ball,1,0,1.580464401,0.167801241,0.782641117,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822313785,-0.460172146,0.820851030,0.000000000,0.000000000,-0.033036422,0.999454148
1782480339.257980585,118.493087769,2332,vicon_state_data,ball,1,0,1.582995203,0.168456076,0.781985626,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822304344,-0.460203675,0.820888069,0.000000000,0.000000000,-0.033099744,0.999452053
1782480339.338669300,118.573776484,2333,vicon_state_data,ball,1,0,1.585545821,0.168959549,0.781193603,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822312132,-0.460211580,0.820791472,0.000000000,0.000000000,-0.033399864,0.999442069
1782480339.340556860,118.575664043,2334,vicon_state_data,ball,1,0,1.588082159,0.169688080,0.780167348,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822305341,-0.460242587,0.820850279,0.000000000,0.000000000,-0.033385921,0.999442535
1782480339.342221737,118.577328920,2335,vicon_state_data,ball,1,0,1.590535924,0.170292562,0.779237771,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822326550,-0.460234337,0.820796075,0.000000000,0.000000000,-0.033326066,0.999444532
1782480339.343868017,118.578975201,2336,vicon_state_data,ball,1,0,1.593027526,0.170795774,0.778169498,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324162,-0.460168065,0.820849167,0.000000000,0.000000000,-0.032899234,0.999458674
1782480339.345474720,118.580581903,2337,vicon_state_data,ball,1,0,1.595509860,0.171373516,0.776929587,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822321524,-0.460244738,0.820870230,0.000000000,0.000000000,-0.033105236,0.999451871
1782480339.347118616,118.582225800,2338,vicon_state_data,ball,1,0,1.597985287,0.171965379,0.775460153,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822313466,-0.460251243,0.820820733,0.000000000,0.000000000,-0.033291728,0.999445677
1782480339.348804235,118.583911419,2339,vicon_state_data,ball,1,0,1.600478239,0.172526033,0.773787274,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822333195,-0.460233483,0.820767504,0.000000000,0.000000000,-0.033230953,0.999447699
1782480339.350468874,118.585576057,2340,vicon_state_data,ball,1,0,1.602944640,0.173262063,0.772011756,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822329148,-0.460244580,0.820817299,0.000000000,0.000000000,-0.033202263,0.999448653
1782480339.352164030,118.587271214,2341,vicon_state_data,ball,1,0,1.605395082,0.173930162,0.770220068,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341288,-0.460230185,0.820752130,0.000000000,0.000000000,-0.033167580,0.999449804
1782480339.353804588,118.588911772,2342,vicon_state_data,ball,1,0,1.607730354,0.174482424,0.768477628,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822338423,-0.460239353,0.820840105,0.000000000,0.000000000,-0.032874749,0.999459479
1782480339.355457544,118.590564728,2343,vicon_state_data,ball,1,0,1.645064602,0.180731368,0.773808604,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822303192,-0.460192093,0.820794907,0.000000000,0.000000000,-0.033198492,0.999448778
1782480339.355901241,118.591008425,2344,vicon_state_data,ball,1,0,1.647573014,0.181254582,0.774754582,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822308866,-0.460205480,0.820786881,0.000000000,0.000000000,-0.033233074,0.999447629
1782480339.356325388,118.591432571,2345,vicon_state_data,ball,1,0,1.650103495,0.181722463,0.775589201,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822312277,-0.460141072,0.820830887,0.000000000,0.000000000,-0.032887305,0.999459066
1782480339.356796265,118.591903448,2346,vicon_state_data,ball,1,0,1.652737915,0.182194344,0.776224228,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822310751,-0.460143103,0.820813181,0.000000000,0.000000000,-0.032865038,0.999459799
1782480339.357258320,118.592365503,2347,vicon_state_data,ball,1,0,1.655358292,0.182685017,0.777008704,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822327924,-0.460222904,0.820766754,0.000000000,0.000000000,-0.033275241,0.999446226
1782480339.357718229,118.592825413,2348,vicon_state_data,ball,1,0,1.657882583,0.182993960,0.777512333,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822315255,-0.460196189,0.820768934,0.000000000,0.000000000,-0.033264414,0.999446586
1782480339.440893650,118.676000834,2349,vicon_state_data,ball,1,0,1.660329601,0.183487444,0.777949767,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822300387,-0.460146534,0.820756157,0.000000000,0.000000000,-0.032640622,0.999467153
1782480339.441667318,118.676774502,2350,vicon_state_data,ball,1,0,1.662842489,0.183981239,0.778210675,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822320027,-0.460187372,0.820721835,0.000000000,0.000000000,-0.033397788,0.999442138
1782480339.442191124,118.677298307,2351,vicon_state_data,ball,1,0,1.665385084,0.184566140,0.778182727,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334623,-0.460206928,0.820739776,0.000000000,0.000000000,-0.033266600,0.999446513
1782480339.442676067,118.677783251,2352,vicon_state_data,ball,1,0,1.667790689,0.185113125,0.778240885,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324370,-0.460173705,0.820754168,0.000000000,0.000000000,-0.033228894,0.999447768
1782480339.443138599,118.678245783,2353,vicon_state_data,ball,1,0,1.670139630,0.185903022,0.778283680,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822334205,-0.460206469,0.820758662,0.000000000,0.000000000,-0.033195905,0.999448864
1782480339.443627357,118.678734541,2354,vicon_state_data,ball,1,0,1.672327671,0.186662808,0.778266045,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332949,-0.460203161,0.820757968,0.000000000,0.000000000,-0.033254721,0.999446909
1782480339.444103003,118.679210186,2355,vicon_state_data,ball,1,0,1.674644115,0.187083190,0.778044698,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822327118,-0.460184254,0.820780757,0.000000000,0.000000000,-0.033235684,0.999447542
1782480339.444569588,118.679676771,2356,vicon_state_data,ball,1,0,1.677087654,0.187382566,0.777799115,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822317558,-0.460115884,0.820833258,0.000000000,0.000000000,-0.032816246,0.999461402
1782480339.445030928,118.680138111,2357,vicon_state_data,ball,1,0,1.679381609,0.187809812,0.777547136,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822322363,-0.460164739,0.820774181,0.000000000,0.000000000,-0.033106521,0.999451829
1782480339.445495844,118.680603027,2358,vicon_state_data,ball,1,0,1.681711901,0.188223116,0.777091368,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332478,-0.460193138,0.820784456,0.000000000,0.000000000,-0.033113189,0.999451608
1782480339.445968866,118.681076050,2359,vicon_state_data,ball,1,0,1.720653019,0.196785512,0.760834509,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822307655,-0.460091534,0.820796485,0.000000000,0.000000000,-0.033480664,0.999439365
1782480339.524137735,118.759244919,2360,vicon_state_data,ball,1,0,1.723024701,0.197144355,0.762198727,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822302807,-0.460081806,0.820797858,0.000000000,0.000000000,-0.033548744,0.999437082
1782480339.524897575,118.760004759,2361,vicon_state_data,ball,1,0,1.725564920,0.197849084,0.763592333,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822319903,-0.460112843,0.820787550,0.000000000,0.000000000,-0.033405730,0.999441873
1782480339.525464058,118.760571241,2362,vicon_state_data,ball,1,0,1.728024312,0.198459442,0.764885326,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822326401,-0.460060875,0.820860103,0.000000000,0.000000000,-0.032996982,0.999455451
1782480339.525962591,118.761069775,2363,vicon_state_data,ball,1,0,1.730378829,0.198854046,0.766110034,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822341658,-0.460145164,0.820780052,0.000000000,0.000000000,-0.033387939,0.999442467
1782480339.526473284,118.761580467,2364,vicon_state_data,ball,1,0,1.732940263,0.199528166,0.767227501,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822335308,-0.460095068,0.820789283,0.000000000,0.000000000,-0.033272817,0.999446307
1782480339.526963949,118.762071133,2365,vicon_state_data,ball,1,0,1.735348676,0.199573670,0.768281921,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822332986,-0.460039168,0.820837231,0.000000000,0.000000000,-0.032893063,0.999458877
1782480339.527448416,118.762555599,2366,vicon_state_data,ball,1,0,1.737671539,0.199585317,0.769423690,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822352775,-0.460062807,0.820835972,0.000000000,0.000000000,-0.032803916,0.999461807
1782480339.527913570,118.763020754,2367,vicon_state_data,ball,1,0,1.740195020,0.199982188,0.770410672,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822350754,-0.460114755,0.820768232,0.000000000,0.000000000,-0.033119833,0.999451388
1782480339.528397322,118.763504505,2368,vicon_state_data,ball,1,0,1.742671795,0.200395848,0.771132292,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822343660,-0.460031536,0.820822938,0.000000000,0.000000000,-0.032775567,0.999462737
1782480339.528868914,118.763976097,2369,vicon_state_data,ball,1,0,1.745080660,0.200662141,0.771591818,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822337129,-0.460091334,0.820722326,0.000000000,0.000000000,-0.033255374,0.999446887
1782480339.529359818,118.764467001,2370,vicon_state_data,ball,1,0,1.782506748,0.207721145,0.767992909,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822324339,-0.459984279,0.820855350,0.000000000,0.000000000,-0.032945477,0.999457150
1782480339.611018896,118.846126080,2371,vicon_state_data,ball,1,0,1.784903535,0.208363368,0.766843922,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822327765,-0.460040540,0.820833395,0.000000000,0.000000000,-0.032943163,0.999457227
1782480339.611865759,118.846972942,2372,vicon_state_data,ball,1,0,1.787433986,0.208903314,0.765455947,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318702,-0.460064315,0.820784557,0.000000000,0.000000000,-0.033364703,0.999443243
1782480339.612461329,118.847568512,2373,vicon_state_data,ball,1,0,1.789964815,0.209349766,0.764048857,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822323646,-0.459981275,0.820839376,0.000000000,0.000000000,-0.032855250,0.999460121
1782480339.614266157,118.849373341,2374,vicon_state_data,ball,1,0,1.792357616,0.210003324,0.762553687,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822321527,-0.460049667,0.820765929,0.000000000,0.000000000,-0.033360688,0.999443377
1782480339.615972757,118.851079941,2375,vicon_state_data,ball,1,0,1.794555116,0.210660231,0.761035521,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318810,-0.460036929,0.820762855,0.000000000,0.000000000,-0.033322362,0.999444656
1782480339.617723942,118.852831125,2376,vicon_state_data,ball,1,0,1.796876633,0.211316108,0.759611354,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822329863,-0.459991141,0.820793245,0.000000000,0.000000000,-0.032912398,0.999458240
1782480339.619417906,118.854525089,2377,vicon_state_data,ball,1,0,1.799138991,0.211570629,0.758069569,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822318045,-0.459945530,0.820795876,0.000000000,0.000000000,-0.032860415,0.999459951
1782480339.621172905,118.856280088,2378,vicon_state_data,ball,1,0,1.801478224,0.211881422,0.757765818,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822317824,-0.459953527,0.820797157,0.000000000,0.000000000,-0.032822565,0.999461194
1782480339.622897863,118.858005047,2379,vicon_state_data,ball,1,0,1.803768702,0.212361735,0.759297173,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822323381,-0.460006141,0.820738386,0.000000000,0.000000000,-0.033230418,0.999447717
1782480339.624607325,118.859714508,2380,vicon_state_data,ball,1,0,1.806134863,0.213194359,0.760945271,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822311261,-0.459984374,0.820731406,0.000000000,0.000000000,-0.033233755,0.999447606
1782480339.626368523,118.861475706,2381,vicon_state_data,ball,1,0,1.844043611,0.222485142,0.769078273,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822297684,-0.460034895,0.820727761,0.000000000,0.000000000,-0.033397812,0.999442137
1782480339.628214836,118.863322020,2382,vicon_state_data,ball,1,0,1.846526363,0.223013424,0.768564127,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822295180,-0.460012872,0.820725260,0.000000000,0.000000000,-0.033427348,0.999441150
1782480339.630097151,118.865204334,2383,vicon_state_data,ball,1,0,1.848849473,0.223566334,0.768056427,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822295087,-0.460019042,0.820740933,0.000000000,0.000000000,-0.033404365,0.999441918
1782480339.631877184,118.866984367,2384,vicon_state_data,ball,1,0,1.851191438,0.224167988,0.767372606,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822282385,-0.459921258,0.820805320,0.000000000,0.000000000,-0.032845134,0.999460453
1782480339.633746624,118.868853807,2385,vicon_state_data,ball,1,0,1.853768209,0.224942306,0.766743911,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822288244,-0.460001569,0.820740564,0.000000000,0.000000000,-0.033308868,0.999445106
1782480339.635555267,118.870662451,2386,vicon_state_data,ball,1,0,1.856168592,0.225380380,0.765856597,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822293116,-0.459980484,0.820774063,0.000000000,0.000000000,-0.033160525,0.999450039
1782480339.637437105,118.872544289,2387,vicon_state_data,ball,1,0,1.858233508,0.225182333,0.765224671,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278839,-0.459866631,0.820840329,0.000000000,0.000000000,-0.032723684,0.999464437
1782480339.639147043,118.874254227,2388,vicon_state_data,ball,1,0,1.860547585,0.225252971,0.764677701,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822278220,-0.459899231,0.820857352,0.000000000,0.000000000,-0.032807007,0.999461705
1782480339.641048670,118.876155853,2389,vicon_state_data,ball,1,0,1.862851325,0.225428870,0.763625759,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822280604,-0.459889975,0.820851178,0.000000000,0.000000000,-0.032756327,0.999463368
1782480339.722810984,118.957918167,2390,vicon_state_data,ball,1,0,1.865246232,0.225893463,0.762350974,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822268006,-0.459902360,0.820857955,0.000000000,0.000000000,-0.032775388,0.999462743
1782480339.725005865,118.960113049,2391,vicon_state_data,ball,1,0,1.867638403,0.226481770,0.760875314,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822263238,-0.459900387,0.820847759,0.000000000,0.000000000,-0.032880943,0.999459276
1782480339.726989985,118.962097168,2392,vicon_state_data,ball,1,0,1.870030448,0.227221598,0.759254464,0.000000000,0.000000000,0.000000000,1.000000000,1,-0.822274588,-0.460007094,0.820793849,0.000000000,0.000000000,-0.033400202,0.999442058
